hydrogen (supercritic): p = 50.000 bar
T       P       Cp      K       Visc        Pr
49.400	50.000	20.716	0.080607	0.0000043934	1.1291
49.500	50.000	20.670	0.080453	0.0000043838	1.1263
49.600	50.000	20.624	0.080301	0.0000043743	1.1235
49.700	50.000	20.577	0.080149	0.0000043651	1.1207
49.800	50.000	20.530	0.079998	0.0000043559	1.1179
49.900	50.000	20.483	0.079849	0.0000043470	1.1151
50.000	50.000	20.435	0.079700	0.0000043382	1.1123
50.100	50.000	20.386	0.079553	0.0000043295	1.1095
50.200	50.000	20.337	0.079407	0.0000043210	1.1067
50.300	50.000	20.288	0.079262	0.0000043126	1.1039
50.400	50.000	20.239	0.079118	0.0000043044	1.1011
50.500	50.000	20.189	0.078975	0.0000042963	1.0983
50.600	50.000	20.139	0.078834	0.0000042884	1.0955
50.700	50.000	20.089	0.078694	0.0000042806	1.0927
50.800	50.000	20.039	0.078554	0.0000042729	1.0900
50.900	50.000	19.988	0.078416	0.0000042653	1.0872
51.000	50.000	19.937	0.078279	0.0000042579	1.0845
51.100	50.000	19.887	0.078143	0.0000042506	1.0817
51.200	50.000	19.836	0.078009	0.0000042435	1.0790
51.300	50.000	19.785	0.077875	0.0000042365	1.0763
51.400	50.000	19.734	0.077743	0.0000042295	1.0736
51.500	50.000	19.682	0.077612	0.0000042228	1.0709
51.600	50.000	19.631	0.077482	0.0000042161	1.0682
51.700	50.000	19.580	0.077353	0.0000042095	1.0655
51.800	50.000	19.529	0.077226	0.0000042031	1.0629
51.900	50.000	19.478	0.077099	0.0000041968	1.0603
52.000	50.000	19.427	0.076974	0.0000041906	1.0576
52.100	50.000	19.376	0.076850	0.0000041845	1.0550
52.200	50.000	19.325	0.076727	0.0000041785	1.0524
52.300	50.000	19.274	0.076606	0.0000041726	1.0498
52.400	50.000	19.224	0.076485	0.0000041668	1.0473
52.500	50.000	19.173	0.076366	0.0000041611	1.0447
52.600	50.000	19.123	0.076248	0.0000041555	1.0422
52.700	50.000	19.073	0.076131	0.0000041500	1.0397
52.800	50.000	19.022	0.076015	0.0000041447	1.0372
52.900	50.000	18.973	0.075901	0.0000041394	1.0347
53.000	50.000	18.923	0.075787	0.0000041342	1.0322
53.100	50.000	18.873	0.075675	0.0000041291	1.0298
53.200	50.000	18.824	0.075564	0.0000041241	1.0273
53.300	50.000	18.775	0.075454	0.0000041191	1.0249
53.400	50.000	18.726	0.075346	0.0000041143	1.0225
53.500	50.000	18.677	0.075238	0.0000041096	1.0202
53.600	50.000	18.628	0.075132	0.0000041049	1.0178
53.700	50.000	18.580	0.075027	0.0000041004	1.0154
53.800	50.000	18.532	0.074923	0.0000040959	1.0131
53.900	50.000	18.484	0.074820	0.0000040915	1.0108
54.000	50.000	18.437	0.074718	0.0000040871	1.0085
54.100	50.000	18.390	0.074618	0.0000040829	1.0062
54.200	50.000	18.343	0.074519	0.0000040787	1.0040
54.300	50.000	18.296	0.074420	0.0000040746	1.0017
54.400	50.000	18.249	0.074323	0.0000040706	0.99950
54.500	50.000	18.203	0.074227	0.0000040667	0.99730
54.600	50.000	18.157	0.074133	0.0000040628	0.99511
54.700	50.000	18.112	0.074039	0.0000040590	0.99294
54.800	50.000	18.066	0.073946	0.0000040553	0.99078
54.900	50.000	18.021	0.073855	0.0000040516	0.98865
55.000	50.000	17.977	0.073765	0.0000040481	0.98653
55.100	50.000	17.932	0.073676	0.0000040445	0.98442
55.200	50.000	17.888	0.073587	0.0000040411	0.98234
55.300	50.000	17.844	0.073500	0.0000040377	0.98027
55.400	50.000	17.801	0.073415	0.0000040344	0.97822
55.500	50.000	17.758	0.073330	0.0000040311	0.97618
55.600	50.000	17.715	0.073246	0.0000040280	0.97417
55.700	50.000	17.672	0.073163	0.0000040248	0.97216
55.800	50.000	17.630	0.073082	0.0000040218	0.97018
55.900	50.000	17.588	0.073001	0.0000040188	0.96821
