hydrogen (supercritic): p = 70.000 bar
T       P       Cp      K       Visc        Pr
49.400	70.000	18.141	0.095430	0.0000054622	1.0384
49.500	70.000	18.148	0.095294	0.0000054486	1.0377
49.600	70.000	18.154	0.095159	0.0000054352	1.0369
49.700	70.000	18.160	0.095025	0.0000054219	1.0362
49.800	70.000	18.166	0.094891	0.0000054087	1.0354
49.900	70.000	18.170	0.094758	0.0000053956	1.0346
50.000	70.000	18.174	0.094625	0.0000053827	1.0338
50.100	70.000	18.178	0.094494	0.0000053699	1.0330
50.200	70.000	18.181	0.094362	0.0000053572	1.0322
50.300	70.000	18.184	0.094232	0.0000053446	1.0313
50.400	70.000	18.186	0.094102	0.0000053322	1.0305
50.500	70.000	18.187	0.093973	0.0000053199	1.0296
50.600	70.000	18.188	0.093845	0.0000053077	1.0287
50.700	70.000	18.188	0.093718	0.0000052956	1.0277
50.800	70.000	18.188	0.093591	0.0000052837	1.0268
50.900	70.000	18.187	0.093464	0.0000052718	1.0258
51.000	70.000	18.186	0.093339	0.0000052601	1.0249
51.100	70.000	18.184	0.093214	0.0000052486	1.0239
51.200	70.000	18.182	0.093089	0.0000052371	1.0229
51.300	70.000	18.179	0.092966	0.0000052258	1.0219
51.400	70.000	18.175	0.092843	0.0000052146	1.0208
51.500	70.000	18.172	0.092720	0.0000052035	1.0198
51.600	70.000	18.167	0.092599	0.0000051925	1.0187
51.700	70.000	18.162	0.092478	0.0000051816	1.0177
51.800	70.000	18.157	0.092357	0.0000051709	1.0166
51.900	70.000	18.151	0.092237	0.0000051602	1.0155
52.000	70.000	18.145	0.092118	0.0000051497	1.0144
52.100	70.000	18.138	0.092000	0.0000051393	1.0133
52.200	70.000	18.131	0.091882	0.0000051290	1.0121
52.300	70.000	18.124	0.091765	0.0000051189	1.0110
52.400	70.000	18.116	0.091648	0.0000051088	1.0098
52.500	70.000	18.107	0.091532	0.0000050989	1.0087
52.600	70.000	18.098	0.091416	0.0000050890	1.0075
52.700	70.000	18.089	0.091302	0.0000050793	1.0063
52.800	70.000	18.079	0.091187	0.0000050697	1.0051
52.900	70.000	18.069	0.091074	0.0000050602	1.0039
53.000	70.000	18.058	0.090961	0.0000050508	1.0027
53.100	70.000	18.047	0.090848	0.0000050415	1.0015
53.200	70.000	18.036	0.090736	0.0000050323	1.0003
53.300	70.000	18.024	0.090625	0.0000050232	0.99905
53.400	70.000	18.012	0.090514	0.0000050142	0.99781
53.500	70.000	18.000	0.090404	0.0000050054	0.99657
53.600	70.000	17.987	0.090295	0.0000049966	0.99532
53.700	70.000	17.974	0.090186	0.0000049879	0.99407
53.800	70.000	17.960	0.090077	0.0000049794	0.99281
53.900	70.000	17.946	0.089970	0.0000049709	0.99155
54.000	70.000	17.932	0.089862	0.0000049625	0.99028
54.100	70.000	17.918	0.089756	0.0000049543	0.98901
54.200	70.000	17.903	0.089650	0.0000049461	0.98773
54.300	70.000	17.888	0.089544	0.0000049381	0.98645
54.400	70.000	17.872	0.089439	0.0000049301	0.98517
54.500	70.000	17.857	0.089334	0.0000049222	0.98388
54.600	70.000	17.841	0.089230	0.0000049144	0.98260
54.700	70.000	17.825	0.089127	0.0000049068	0.98131
54.800	70.000	17.808	0.089024	0.0000048992	0.98001
54.900	70.000	17.791	0.088922	0.0000048917	0.97872
55.000	70.000	17.774	0.088820	0.0000048843	0.97743
55.100	70.000	17.757	0.088719	0.0000048770	0.97613
55.200	70.000	17.740	0.088618	0.0000048698	0.97484
55.300	70.000	17.722	0.088518	0.0000048626	0.97354
55.400	70.000	17.704	0.088419	0.0000048556	0.97225
55.500	70.000	17.686	0.088320	0.0000048487	0.97095
55.600	70.000	17.668	0.088221	0.0000048418	0.96966
55.700	70.000	17.649	0.088123	0.0000048350	0.96836
55.800	70.000	17.631	0.088026	0.0000048283	0.96707
55.900	70.000	17.612	0.087929	0.0000048217	0.96578
56.000	70.000	17.593	0.087832	0.0000048152	0.96449
56.100	70.000	17.574	0.087737	0.0000048088	0.96320
56.200	70.000	17.554	0.087641	0.0000048024	0.96191
56.300	70.000	17.535	0.087547	0.0000047962	0.96063
56.400	70.000	17.515	0.087452	0.0000047900	0.95934
56.500	70.000	17.495	0.087359	0.0000047839	0.95806
56.600	70.000	17.475	0.087265	0.0000047778	0.95679
56.700	70.000	17.455	0.087173	0.0000047719	0.95551
56.800	70.000	17.435	0.087081	0.0000047660	0.95424
56.900	70.000	17.415	0.086989	0.0000047602	0.95297
57.000	70.000	17.394	0.086898	0.0000047545	0.95171
57.100	70.000	17.374	0.086807	0.0000047489	0.95045
57.200	70.000	17.353	0.086717	0.0000047433	0.94919
57.300	70.000	17.332	0.086628	0.0000047378	0.94794
57.400	70.000	17.312	0.086539	0.0000047324	0.94669
57.500	70.000	17.291	0.086451	0.0000047271	0.94545
57.600	70.000	17.270	0.086363	0.0000047218	0.94421
57.700	70.000	17.249	0.086275	0.0000047166	0.94297
57.800	70.000	17.227	0.086189	0.0000047115	0.94174
57.900	70.000	17.206	0.086102	0.0000047064	0.94051
58.000	70.000	17.185	0.086017	0.0000047014	0.93929
58.100	70.000	17.164	0.085931	0.0000046965	0.93807
58.200	70.000	17.142	0.085847	0.0000046917	0.93686
58.300	70.000	17.121	0.085762	0.0000046869	0.93566
58.400	70.000	17.100	0.085679	0.0000046822	0.93445
58.500	70.000	17.078	0.085596	0.0000046775	0.93326
58.600	70.000	17.057	0.085513	0.0000046729	0.93207
58.700	70.000	17.035	0.085431	0.0000046684	0.93088
58.800	70.000	17.013	0.085350	0.0000046640	0.92970
58.900	70.000	16.992	0.085269	0.0000046596	0.92853
59.000	70.000	16.970	0.085189	0.0000046552	0.92736
59.100	70.000	16.949	0.085109	0.0000046509	0.92620
59.200	70.000	16.927	0.085029	0.0000046467	0.92504
59.300	70.000	16.905	0.084951	0.0000046426	0.92389
59.400	70.000	16.884	0.084872	0.0000046385	0.92274
59.500	70.000	16.862	0.084795	0.0000046345	0.92160
59.600	70.000	16.841	0.084718	0.0000046305	0.92047
59.700	70.000	16.819	0.084641	0.0000046266	0.91934
59.800	70.000	16.797	0.084565	0.0000046227	0.91822
59.900	70.000	16.776	0.084490	0.0000046189	0.91710
60.000	70.000	16.754	0.084415	0.0000046152	0.91599
60.100	70.000	16.733	0.084340	0.0000046115	0.91489
60.200	70.000	16.711	0.084266	0.0000046078	0.91379
60.300	70.000	16.690	0.084193	0.0000046043	0.91270
60.400	70.000	16.668	0.084120	0.0000046007	0.91162
60.500	70.000	16.647	0.084048	0.0000045973	0.91054
60.600	70.000	16.625	0.083977	0.0000045938	0.90946
60.700	70.000	16.604	0.083905	0.0000045905	0.90840
60.800	70.000	16.583	0.083835	0.0000045871	0.90734
60.900	70.000	16.561	0.083765	0.0000045839	0.90628
61.000	70.000	16.540	0.083695	0.0000045806	0.90523
61.100	70.000	16.519	0.083626	0.0000045775	0.90419
61.200	70.000	16.498	0.083558	0.0000045743	0.90315
61.300	70.000	16.477	0.083490	0.0000045713	0.90212
61.400	70.000	16.455	0.083423	0.0000045682	0.90110
61.500	70.000	16.434	0.083356	0.0000045653	0.90008
61.600	70.000	16.414	0.083290	0.0000045623	0.89907
61.700	70.000	16.393	0.083225	0.0000045594	0.89807
61.800	70.000	16.372	0.083160	0.0000045566	0.89707
61.900	70.000	16.351	0.083095	0.0000045538	0.89607
62.000	70.000	16.330	0.083031	0.0000045511	0.89509
62.100	70.000	16.310	0.082968	0.0000045483	0.89410
